Instrumenttype,Currency,Tenor ,Bid,Offer,Bid Size - DV01,Offer Size - DV01
IRS,HUF,1y,1.5,1.52,250K, 150K 
IRS,HUF,2y,1.51,1.542, 250K , 150K 
IRS,HUF,5y,1.528,1.5891, 50K , 100K 
IRS,HUF,10y,1.68,1.72, 100K , 100K 
IRS,ZAR,1y,2.1,2.123, 100K , 150K 
IRS,ZAR,2y,2.11,2.126, 250K , 150K 
IRS,ZAR,5y,2.24,2.256, 50K , 100K 
IRS,ZAR,10y,2.456,2.487, 100K , 100K 
IRS,USD,1y,1.123,1.1587, 100K , 150K 
IRS,USD,2y,1.1489,1.169, 250K , 150K 
IRS,USD,5y,1.24,1.245, 50K , 100K 
IRS,USD,10y,1.36,1.391, 100K , 100K 
IRS,GBP,2s5s,0.1345,0.1502, 500K , 500K 
INF,GBP,5y5y,2.145,2.189, 150K , 200K 
