Currency,Tenor,Bank,Bid,Offer,Bid Size - DV01,Offer Size - DV01,Last Updated
HUF,1y,Bank1,1.5,1.52,100K,150K,15/06/2022 9:31
HUF,1y,Bank2,1.514,1.5367,100K,150K,15/06/2022 9:31
HUF,1y,Bank3,1.4982,1.5144,100K,150K,15/06/2022 9:31
HUF,2y,Bank1,1.51,1.542,250K,150K,15/06/2022 9:31
HUF,2y,Bank2,1.524,1.5587,250K,150K,15/06/2022 9:31
HUF,2y,Bank3,1.5082,1.5364,250K,150K,15/06/2022 9:31
HUF,5y,Bank1,1.528,1.5891,50K,100K,15/06/2022 14:31
HUF,5y,Bank2,1.542,1.6058,50K,100K,15/06/2022 14:31
HUF,5y,Bank3,1.5262,1.5835,50K,100K,15/06/2022 14:31
HUF,10y,Bank1,1.68,1.72,100K,100K,15/06/2022 14:31
HUF,10y,Bank2,1.694,1.7367,100K,100K,15/06/2022 14:31
HUF,10y,Bank3,1.6782,1.7144,100K,100K,15/06/2022 14:31
USD,1y,Bank1,1.123,1.1587,100K,150K,15/06/2022 14:31
USD,1y,Bank2,1.137,1.1754,100K,150K,15/06/2022 14:31
USD,1y,Bank3,1.1212,1.1531,100K,150K,15/06/2022 14:31
USD,2y,Bank1,1.1489,1.169,250K,150K,15/06/2022 14:31
USD,2y,Bank2,1.1629,1.1857,250K,150K,15/06/2022 14:31
USD,2y,Bank3,1.1471,1.1634,250K,150K,15/06/2022 14:31
USD,5y,Bank1,1.24,1.245,50K,100K,15/06/2022 14:31
USD,5y,Bank2,1.254,1.2617,50K,100K,15/06/2022 14:31
USD,5y,Bank3,1.2382,1.2394,50K,100K,15/06/2022 14:31
USD,10y,Bank1,1.36,1.391,100K,100K,15/06/2022 14:31
USD,10y,Bank2,1.374,1.4077,100K,100K,15/06/2022 14:31
USD,10y,Bank3,1.3582,1.3854,100K,100K,15/06/2022 14:31
ZAR,1y,Bank1,2.1,2.123,100K,150K,15/06/2022 14:31
ZAR,1y,Bank2,2.114,2.1397,100K,150K,15/06/2022 14:31
ZAR,1y,Bank3,2.0982,2.1174,100K,150K,15/06/2022 14:31
ZAR,2y,Bank1,2.11,2.126,250K,150K,15/06/2022 14:31
ZAR,2y,Bank2,2.124,2.1427,250K,150K,15/06/2022 14:31
ZAR,2y,Bank3,2.1082,2.1204,250K,150K,15/06/2022 14:31
ZAR,5y,Bank1,2.24,2.256,50K,100K,15/06/2022 14:31
ZAR,5y,Bank2,2.254,2.2727,50K,100K,15/06/2022 14:31
ZAR,5y,Bank3,2.2382,2.2504,50K,100K,15/06/2022 14:31
ZAR,10y,Bank1,2.456,2.487,100K,100K,15/06/2022 14:31
ZAR,10y,Bank2,2.47,2.5037,100K,100K,15/06/2022 14:31
ZAR,10y,Bank3,2.4542,2.4814,100K,100K,15/06/2022 14:31
